Count,Respondent, Salary,EducationAfterEighthGrade,CompanySize,YearsCoding,JobSatisfactionNum,NumberMonitors,StackOverflowVisit,WakeTime,HoursComputer,SkipMealsWeek,ExerciseWeek,Age
481,77158,106668,8,3587,18,4,2,369,5,6,7,0,25
118,472,107000,10,1731,15,4,3,282,4,6,2,2,55
8,23102,107500,5,7,1,3,2,29,5,2,0,6,54
482,26817,108000,8,1850,18,4,2,275,5,6,0,1,33
463,15513,108252,8,378,6,1,2,326,5,6,0,2,31
248,254,109075,6,100,1,5,1,89,5,6,7,7,57
115,78135,110000,8,6,15,5,3,267,4,6,0,5,30
148,19000,110000,5,275,6,4,3,346,4,6,0,6,37
170,21303,110000,10,2,30,0,1,26,5,6,0,2,29
182,4795,110000,10,11272,3,0,2,43,5,6,7,4,48
220,6448,110000,10,7652,15,2,2,45,5,6,0,0,30
241,50567,110000,6,91,6,4,3,49,5,6,0,0,34
246,6713,110000,10,17861,18,4,4,29,5,6,4,3,45
251,2433,110000,10,12,30,1,1,148,5,6,0,6,60
276,47557,110000,8,5,15,5,2,146,5,6,0,5,41
314,88273,110000,8,2900,24,4,2,67,5,6,2,0,32
316,86880,110000,4,43,24,4,2,53,5,6,2,0,33
338,36013,110000,4,6,18,2,2,68,5,6,7,0,44
384,8051,110000,8,2818,9,4,3,70,5,6,2,0,29
414,78266,110000,8,370,15,4,1,314,5,6,0,0,19
435,38330,110000,8,371,12,5,2,318,5,6,2,0,34
479,60825,110000,6,117,15,4,2,280,5,6,0,3,28
486,17655,110000,8,22,18,4,2,353,5,6,2,1,26
535,87174,110000,6,2958,12,5,3,372,5,6,0,1,44
305,74031,111000,6,347,15,4,2,120,5,6,0,5,34
495,57994,111000,5,452,30,4,2,363,5,6,0,4,33
526,79144,112000,8,16583,3,2,2,257,5,6,4,0,33
56,100166,112320,5,16418,1,2,1,271,I work night shifts,2,2,6,32
330,65147,113000,8,841,9,4,2,92,5,6,0,7,25
69,46980,114000,8,23,12,5,3,41,4,6,0,5,25
54,68954,115000,5,3331,3,5,2,143,I do not have a set schedule,2,0,6,25
70,50875,115000,8,9773,9,5,3,20,4,6,0,0,33
75,38242,115000,8,4576,6,4,1,86,4,6,0,6,27
110,95487,115000,5,1442,15,1,2,269,4,6,0,0,64
129,41758,115000,8,493,6,2,2,10,4,6,0,1,44
267,29304,115000,8,76,15,3,1,53,5,6,0,3,35
310,84842,115000,8,1,18,4,2,97,5,6,2,4,42
312,62222,115000,10,5308,21,4,2,88,5,6,0,6,37
331,27702,115000,8,897,24,3,2,65,5,6,2,4,27
369,89661,115000,5,1317,12,4,3,96,5,6,2,0,22
390,4877,115000,6,91,21,2,3,68,5,6,2,3,21
422,99623,115000,14,6904,9,4,1,283,5,6,2,1,39
469,90683,115000,10,4432,12,4,2,297,5,6,0,4,50
487,99473,115000,8,9504,18,4,2,290,5,6,0,5,31
499,38310,115000,5,80,30,4,2,343,5,6,2,0,29
264,50179,116000,8,207,15,2,1,112,5,6,0,2,53
461,8398,116000,4,174,3,1,2,378,5,6,2,0,45
480,78908,116000,8,59,15,4,2,314,5,6,0,0,27
373,22501,117000,8,492,21,4,3,119,5,6,4,1,36
466,49254,117000,8,13351,9,1,2,253,5,6,0,0,44
37,66371,118000,8,61,3,4,2,19,7,2,0,5,44
132,68234,118000,8,447,6,5,1,428,4,6,0,0,52
169,45957,118000,8,9077,18,0,1,46,5,6,0,0,28
171,18213,118000,8,17515,15,5,1,39,5,6,0,6,40
174,80008,118000,8,18924,21,1,1,46,5,6,0,7,36
510,69447,118000,8,1352,6,4,2,335,5,6,0,0,35
123,79805,118500,8,107,3,3,3,349,4,6,0,0,40
130,6148,118993,10,19594,24,4,3,10,4,6,0,7,45
59,8580,120000,10,700,6,0,2,23,4,6,0,7,33
72,445,120000,10,454,30,2,3,24,4,6,2,1,39
90,80368,120000,8,505,9,4,2,104,4,6,7,0,54
104,23872,120000,8,4879,1,4,1,356,4,6,4,1,45
124,12825,120000,8,10935,6,3,3,298,4,6,0,7,41
200,39233,120000,8,16,18,4,2,26,5,6,2,4,33
252,47711,120000,8,18579,12,4,1,99,5,6,0,7,66
268,13366,120000,14,18353,27,3,1,135,5,6,0,1,38
321,42185,120000,8,4358,3,4,2,59,5,6,0,6,27
341,14373,120000,5,20,6,2,2,85,5,6,2,2,27
351,49525,120000,10,16,6,3,2,103,5,6,7,2,41
353,83644,120000,6,877,9,3,2,69,5,6,0,2,20
467,23901,120000,10,30,9,1,2,345,5,6,4,6,51
478,19593,120000,8,15584,15,4,2,335,5,6,0,2,35
494,60835,120000,8,415,30,4,2,354,5,6,2,1,43
496,91070,120000,8,77,30,4,2,278,5,6,2,2,27
497,19869,120000,8,35,30,4,2,387,5,6,2,0,50
498,92649,120000,10,66,30,4,2,360,5,6,0,2,62
502,35824,120000,8,2379,3,4,2,288,5,6,2,0,40
505,21277,120000,8,219,3,4,2,317,5,6,0,6,42
532,42833,120000,14,7916,30,3,2,281,5,6,2,2,36
199,43356,121000,14,1880,18,4,2,39,5,6,2,0,27
406,11937,123097,8,67,15,5,1,328,5,6,2,4,30
138,64055,123585,8,393,1,4,2,408,4,6,0,3,33
160,64398,124000,8,366,15,0,1,345,10,6,0,6,69
40,98161,125000,14,17,30,5,2,95,7,2,2,3,
101,76678,125000,5,17764,1,5,NA,128,4,6,2,4,38
122,42579,125000,8,188,30,2,3,276,4,6,7,6,30
125,68471,125000,8,469,24,0,4,284,4,6,0,5,24
127,52526,125000,8,10489,9,5,5,335,4,6,2,5,
155,96699,125000,14,712,30,5,4,17,10,6,2,4,51
176,51452,125000,5,72,6,4,1,12,5,6,2,1,50
188,19604,125000,6,10793,21,5,2,20,5,6,0,5,26
212,96822,125000,10,16,9,4,2,27,5,6,4,2,23
213,51356,125000,10,231,9,4,2,25,5,6,0,4,34
274,92993,125000,8,1,12,5,2,82,5,6,7,0,43
289,57764,125000,8,233,12,1,2,77,5,6,0,7,38
322,29867,125000,6,11,3,4,2,116,5,6,0,3,46
326,93970,125000,8,74,6,4,2,101,5,6,7,0,53
339,14735,125000,5,488,24,2,2,107,5,6,7,7,44
349,81471,125000,8,54,18,3,2,118,5,6,0,4,
356,2272,125000,8,4638,1,5,3,111,5,6,0,4,41
381,75333,125000,8,498,6,4,3,119,5,6,2,0,27
460,78974,125000,8,499,3,1,2,325,5,6,0,7,36
507,81988,125000,8,89,3,4,2,358,5,6,2,0,40
27,36534,126000,5,20,3,3,1,374,6,2,2,3,34
227,25512,126000,8,6455,15,5,3,32,5,6,0,5,41
541,43272,126000,8,9924,3,5,3,381,5,6,2,1,39
366,17512,127000,8,10873,12,1,3,135,5,6,4,0,21
244,38057,128000,8,1057,3,3,3,37,5,6,0,5,43
242,69967,128550,8,954,6,4,3,49,5,6,0,5,30
32,13702,130000,8,646,3,4,3,276,6,2,2,0,42
55,36033,130000,6,15973,1,2,1,118,I work night shifts,2,7,1,39
58,23384,130000,5,399,21,5,1,26,4,6,0,1,28
139,72738,130000,14,8227,3,4,2,443,4,6,2,0,27
149,100376,130000,6,2604,6,3,3,372,4,6,0,3,43
225,31206,130000,8,7812,12,5,3,29,5,6,0,3,37
257,87255,130000,8,150,6,4,1,117,5,6,0,4,57
271,51,130000,8,923,6,0,2,144,5,6,0,6,52
292,49299,130000,8,301,21,1,2,128,5,6,0,7,60
299,74496,130000,10,2502,12,4,2,71,5,6,0,4,25
304,34254,130000,10,12734,15,4,2,139,5,6,7,3,43
344,30536,130000,8,63,1,3,2,147,5,6,0,4,27
380,44256,130000,8,6784,3,4,3,70,5,6,0,2,39
393,42688,130000,5,89,3,3,3,128,5,6,0,1,26
400,93149,130000,5,3975,9,4,4,94,5,6,2,2,27
434,33708,130000,6,335,12,5,2,288,5,6,0,4,43
455,49848,130000,10,9427,15,1,2,308,5,6,0,0,34
464,49081,130000,8,4202,9,1,2,387,5,6,0,4,45
538,22886,130000,8,3934,30,5,3,396,5,6,0,6,37
543,89395,130000,8,14479,6,5,3,301,5,6,0,0,31
442,29280,130500,8,7378,18,5,2,391,5,6,0,0,33
362,13001,132500,8,17488,6,5,3,111,5,6,0,0,34
103,61229,133000,8,16999,18,5,1,373,4,6,0,4,27
195,24355,133000,8,15840,21,1,2,26,5,6,0,3,60
28,10198,133800,5,79,12,4,2,308,6,2,0,3,39
45,32215,134000,8,131,6,4,2,406,7,2,0,7,
119,50577,135000,8,19042,24,4,3,251,4,6,0,1,29
156,14577,135000,10,310,3,5,1,66,10,6,4,2,44
255,1989,135000,5,17133,24,4,1,55,5,6,0,0,27
266,78131,135000,14,5075,9,2,1,135,5,6,7,3,53
303,60741,135000,6,2059,15,4,2,143,5,6,0,0,28
382,64466,135000,8,403,6,4,3,54,5,6,2,6,34
418,37921,135000,10,15094,30,4,1,357,5,6,,0,25
456,14597,135000,8,7163,21,1,2,363,5,6,0,1,51
457,73011,135000,8,266,30,1,2,300,5,6,2,3,39
470,94061,135000,8,14,12,4,2,266,5,6,2,2,66
504,24182,135000,8,418,3,4,2,339,5,6,2,0,27
525,45239,135000,10,9533,30,2,2,349,5,6,2,3,41
529,42173,135000,8,10588,6,2,2,280,5,6,0,7,34
383,89549,136000,8,55,6,4,3,74,5,6,0,0,33
542,46869,136000,8,15,6,5,3,268,5,6,2,2,25
506,48865,138000,8,25,3,4,2,259,5,6,0,7,42
374,18350,138400,8,4842,24,4,3,73,5,6,0,0,27
204,95253,139000,14,525,21,4,2,50,5,6,0,0,28
172,41095,140000,10,160,18,5,1,17,5,6,0,1,50
219,7614,140000,10,3670,12,2,2,45,5,6,0,4,29
320,39618,140000,10,58,30,4,2,55,5,6,7,3,24
360,92814,140000,8,12567,21,5,3,106,5,6,0,7,35
403,5281,140000,8,248,18,4,5,97,5,6,0,0,31
425,18014,140000,10,1464,9,3,1,251,5,6,0,0,54
523,97537,140000,8,330,21,2,2,321,5,6,0,6,33
533,50034,140000,10,42,9,3,2,291,5,6,2,4,28
210,73891,140500,8,78,3,4,2,34,5,6,0,2,49
402,27881,141000,8,15648,9,5,5,137,5,6,7,0,32
513,37703,141725,14,380,6,4,2,257,5,6,0,0,52
247,12784,142945,8,2022,30,0,1,60,5,6,2,6,41
508,44028,143500,10,7065,3,4,2,295,5,6,4,1,37
31,19057,145000,10,17306,9,2,2,364,6,2,2,5,53
111,39571,145000,10,196,30,1,2,326,4,6,0,7,61
133,54635,145000,14,96,9,5,1,421,4,6,,3,62
143,51595,145000,8,1983,3,5,3,400,4,6,7,2,36
239,8887,145000,8,2978,24,4,3,17,5,6,4,1,40
377,51249,145000,10,12,30,4,3,150,5,6,2,0,41
398,65040,145000,8,107,12,4,4,120,5,6,2,0,30
548,38150,145000,8,670,12,1,3,258,5,6,2,0,52
179,24378,146000,10,7795,30,2,1,22,5,6,0,2,47
229,83773,146000,8,2215,24,5,3,40,5,6,2,6,25
168,67343,147000,5,4,18,5,3,482,10,6,2,4,44
363,95311,147000,10,10883,6,5,3,107,5,6,2,0,31
181,53255,148000,10,14925,9,3,1,45,5,6,0,1,39
71,69755,149000,8,79,3,1,3,29,4,6,2,4,32
19,71417,150000,8,73,6,0,1,474,5,2,2,6,30
61,26248,150000,10,8843,12,1,2,37,4,6,2,7,31
73,50369,150000,8,11855,3,1,4,46,4,6,0,5,64
107,22984,150000,5,332,18,5,2,369,4,6,0,4,
131,7062,150000,8,14067,1,5,1,460,4,6,0,0,41
185,96915,150000,8,447,15,5,2,40,5,6,4,1,30
261,36009,150000,8,39,18,3,1,56,5,6,2,0,35
286,55460,150000,6,271,6,5,2,117,5,6,2,0,64
315,55807,150000,8,3477,24,4,2,144,5,6,2,5,61
345,37557,150000,8,1407,12,3,2,114,5,6,0,5,40
350,42069,150000,8,14168,24,3,2,96,5,6,0,5,25
391,87063,150000,5,11306,30,2,3,91,5,6,0,5,22
445,16937,150000,8,18567,30,5,2,346,5,6,2,4,33
489,54088,150000,10,10,18,4,2,288,5,6,4,3,44
147,88422,153000,8,406,6,4,3,395,4,6,0,5,32
21,60018,154000,8,15,6,3,1,86,6,2,0,0,34
254,21251,155000,14,17340,18,4,1,60,5,6,0,0,34
410,89837,155000,5,119,9,5,1,325,5,6,2,0,39
424,49696,155000,8,4303,1,3,1,398,5,6,0,4,35
440,92180,155000,10,271,18,5,2,285,5,6,0,0,49
459,95996,155000,5,16309,3,1,2,264,5,6,0,1,40
501,15598,155000,10,8312,30,4,2,358,5,6,0,0,48
511,43927,155000,8,10248,6,4,2,269,5,6,0,0,38
154,87257,156000,8,11900,24,3,2,42,10,6,0,0,26
327,1061,156000,8,6070,6,4,2,137,5,6,0,4,45
108,37236,159000,10,98,3,5,2,394,4,6,0,3,44
20,48068,160000,10,16618,15,1,1,141,6,2,0,6,35
78,32615,160000,8,445,9,3,1,121,4,6,0,2,52
134,48333,160000,8,265,12,1,1,402,4,6,2,5,44
329,77246,160000,8,2005,9,4,2,74,5,6,0,6,46
417,64250,160000,10,13022,30,4,1,399,5,6,2,4,
423,81723,160000,5,17,3,2,1,356,5,6,0,3,38
224,41111,163000,5,64,30,3,2,34,5,6,2,5,37
17,56557,165000,10,1146,6,2,2,275,5,2,0,0,55
114,60128,165000,8,2770,9,2,2,334,4,6,2,0,34
117,4044,165000,10,17579,12,4,3,288,4,6,0,7,61
203,42589,165000,10,518,21,4,2,16,5,6,0,0,45
420,91383,165000,8,243,3,4,1,309,5,6,2,0,47
503,89928,165000,10,2860,3,4,2,279,5,6,2,5,43
387,48319,166000,10,10307,15,2,3,94,5,6,0,0,25
89,16679,168000,14,978,18,4,2,74,4,6,7,4,63
9,21954,170000,6,14888,1,3,1,91,5,2,0,7,26
33,97932,170000,5,1746,1,4,2,363,6,2,0,3,61
240,95823,172000,10,1283,3,4,3,26,5,6,0,6,38
309,45284,173000,8,1,18,4,2,76,5,6,0,5,25
10,91122,175000,8,18,18,5,2,98,5,2,2,3,33
43,39681,175000,8,12204,6,4,2,10,7,2,2,3,42
207,35897,175000,5,596,27,4,2,47,5,6,2,4,51
443,29949,175000,10,3074,24,5,2,280,5,6,0,4,25
112,37254,177000,8,445,12,4,2,323,4,6,2,0,40
4,56957,180000,5,34,1,3,2,56,4,2,0,7,40
22,8003,180000,10,640,9,1,2,106,6,2,0,0,
135,28301,180000,8,12,24,4,1,500,4,6,7,6,50
159,20975,180000,8,16,6,2,2,65,10,6,0,4,37
173,85497,180000,8,11086,24,5,1,21,5,6,2,1,44
342,18399,180000,8,11353,6,2,2,61,5,6,0,4,54
328,92857,182500,8,1841,9,4,2,85,5,6,7,4,55
88,23187,185000,8,539,18,4,2,116,4,6,0,3,40
150,94069,185000,6,12,18,5,4,313,4,6,7,6,36
468,1791,185000,8,114,1,4,2,273,5,6,0,0,49
272,83361,190000,8,17,9,0,2,146,5,6,0,1,54
454,13504,190000,8,304,15,1,2,388,5,6,2,4,42
415,85959,195000,10,17583,18,4,1,378,5,6,0,0,39
471,9726,197000,8,15721,12,4,2,392,5,6,0,0,51
419,3153,199500,10,1876,3,4,1,357,5,6,0,6,40
24,93868,200000,8,13490,9,2,2,92,6,2,2,6,60
39,11865,200000,10,1597,15,3,1,148,7,2,0,1,50
99,6855,200000,8,670,15,0,4,137,4,6,0,4,
120,53256,200000,14,17149,24,4,3,309,4,6,0,3,45
222,14385,200000,8,12068,21,3,2,26,5,6,0,1,42
307,58228,200000,8,580,15,4,2,103,5,6,7,6,25
355,78785,200000,8,810,18,0,3,123,5,6,2,2,35
285,101515,202000,10,18295,6,5,2,88,5,6,0,0,49
6,27604,210000,8,18623,15,3,2,356,4,2,2,0,38
196,35523,212000,8,14618,30,1,2,40,5,6,0,0,53
334,97467,225000,11,108,15,2,2,94,5,6,2,7,33
452,7849,230000,8,82,9,5,2,386,5,6,0,3,38
509,53644,230000,8,558,3,4,2,296,5,6,0,5,37
221,82205,235000,6,426,18,2,2,24,5,6,0,6,41
177,84037,240000,11,488,15,3,1,49,5,6,4,5,58
409,667,240000,10,67,3,5,1,275,5,6,4,1,51
57,10700,250000,8,403,3,2,2,75,13,6,0,0,37
98,15377,250000,8,216,30,3,3,143,4,6,2,0,54
178,72144,250000,8,13,30,2,1,17,5,6,0,0,50
358,53744,250000,5,16906,15,5,3,144,5,6,0,7,40
399,89655,250000,6,1907,6,4,4,147,5,6,0,2,26
536,22017,250000,8,835,12,5,3,368,5,6,0,0,52
376,28181,260000,5,2500,27,4,3,115,5,6,2,4,34
161,64729,280000,8,2180,3,3,1,292,10,6,0,4,
421,77835,300000,10,56,9,4,1,295,5,6,0,0,33
483,38454,300000,5,1753,18,4,2,299,5,6,7,6,33
5,45899,358956,5,20,1,4,1,315,4,2,0,4,35
412,36275,400000,8,17042,15,1,1,268,5,6,7,0,30
